,local_description,full_name,isin,pricescale,date,open,high,low,close,volume
178,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-09-20 07:00:00,148.12,149.39999,147.03999,149.3,35197208.0
179,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-09-21 07:00:00,149.85001,151.53999,149.72,150.67,43825608.0
180,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-09-22 07:00:00,152.53999,154.5,151.62,154.17999,66192508.0
181,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-09-23 07:00:00,153.73,153.75999,150.13,151.5,51201868.0
182,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-09-26 07:00:00,149.89999,152.45,148.7,149.10001,52078568.0
183,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-09-27 07:00:00,149.55,149.69,147.28,147.53,40476548.0
184,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-09-28 07:00:00,148.12,149.34,146.71001,147.17999,40321998.0
185,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-09-29 07:00:00,150.2,150.88,148.05,148.47,56728008.0
186,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-09-30 07:00:00,147.0,147.0,144.60001,145.34,58037518.0
187,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-03 07:00:00,146.0,148.87,145.75,148.87,47993878.0
188,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-04 07:00:00,149.10001,149.12,146.21001,148.10001,46486548.0
189,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-05 07:00:00,148.14,148.39999,146.3,147.95,37993808.0
190,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-06 07:00:00,148.34,149.69,147.55,148.89999,32716688.0
191,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-07 07:00:00,149.60001,150.5,147.89,148.74001,49440168.0
192,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-10 07:00:00,149.33,151.3,148.36,151.27,37509658.0
193,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-11 07:00:00,150.89,152.44,150.50999,151.3,46387238.0
194,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-12 07:00:00,151.2,151.59,148.81,149.2,35366248.0
195,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-13 07:00:00,148.64,148.64999,145.75999,146.09,52838358.0
196,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-14 07:00:00,146.64999,147.96001,146.16,146.73,37124118.0
197,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-17 07:00:00,146.5,147.13,145.53999,146.46001,42616238.0
198,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-18 07:00:00,147.48,148.44,147.02,147.74001,32954998.0
199,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-19 07:00:00,148.39,149.2,148.07001,148.60001,31874418.0
200,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-20 07:00:00,148.8,149.0,147.28999,148.25999,34266568.0
201,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-21 07:00:00,148.00999,148.84,147.48,148.42,23329808.0
202,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-24 07:00:00,149.21001,150.45,148.94,149.14999,37453908.0
203,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-25 07:00:00,149.74001,152.23,149.22,151.57001,36161038.0
204,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-26 07:00:00,151.23,151.7,149.75,150.67,35952058.0
205,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-27 07:00:00,150.57001,151.62,149.3,149.3,28739198.0
206,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-28 07:00:00,149.39999,150.08,148.32001,149.2,22418128.0
207,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-10-31 07:00:00,148.99001,148.99001,147.39999,147.39999,27721918.0
208,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-01 07:00:00,147.89999,148.98,145.71001,145.85001,44168708.0
209,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-02 07:00:00,144.50999,145.64,142.3,142.36,60205668.0
210,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-03 07:00:00,142.8,143.66,141.60001,142.75,40341338.0
211,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-07 07:00:00,143.8,144.88,142.55,143.39999,32443488.0
212,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-08 07:00:00,144.25,146.33,143.67999,146.11,37347688.0
213,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-09 07:00:00,143.0,151.35001,142.5,151.03999,102394698.0
214,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-10 07:00:00,151.88,155.57001,151.84,153.36,100426398.0
215,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-11 07:00:00,153.0,153.67999,151.44,151.50999,69515018.0
216,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-14 07:00:00,152.5,152.85001,149.17,150.39999,47655168.0
217,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-15 07:00:00,151.0,152.37,148.75,149.85001,50518748.0
218,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-16 07:00:00,150.89999,151.88,149.17999,149.94,35759618.0
219,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-17 07:00:00,149.92999,150.95,148.95,149.75,37684568.0
220,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-18 07:00:00,149.99001,150.84,149.64,150.05,27291018.0
221,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-21 07:00:00,150.89999,153.25,150.89999,153.0,40030398.0
222,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-22 07:00:00,153.85001,155.67999,153.64,155.0,68572048.0
223,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-23 07:00:00,155.44,155.44,154.55,155.23,36365058.0
224,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-24 07:00:00,155.38,161.2,155.3,161.14999,68795978.0
225,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-25 07:00:00,161.0,163.42,158.94,160.36,69148718.0
226,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-28 07:00:00,160.00999,161.12,158.42999,159.39999,33551378.0
227,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-29 07:00:00,158.98,160.7,157.60001,158.07001,49350468.0
228,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-11-30 07:00:00,158.3,160.13,157.71001,158.7,62385778.0
229,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-01 07:00:00,159.99001,160.0,157.75,158.7,44384188.0
230,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-02 07:00:00,158.45,159.94,157.10001,159.39999,52755788.0
231,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-05 07:00:00,158.75999,163.23,158.42999,162.02,56633078.0
232,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-06 07:00:00,161.99001,162.94,159.35001,159.35001,47160438.0
233,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-07 07:00:00,159.82001,161.0,158.58,159.95,46914438.0
234,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-08 07:00:00,160.7,168.98,160.67,168.98,98187848.0
235,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-09 07:00:00,169.64999,170.87,167.60001,169.66,74497918.0
236,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-12 07:00:00,172.0,178.92999,171.35001,175.39999,114401498.0
237,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-13 07:00:00,175.0,177.48,172.06,176.89999,64580088.0
238,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-14 07:00:00,177.0,177.87,172.37,173.7,53848708.0
239,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-15 07:00:00,171.5,175.39,171.35001,174.92,75039218.0
240,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-16 07:00:00,175.61,177.03999,173.5,173.89999,50133298.0
241,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-19 07:00:00,174.75999,175.55,173.2,174.3,34213018.0
242,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-20 07:00:00,174.17,176.86,173.03,175.89999,31563468.0
243,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-21 07:00:00,176.67999,185.34,174.64999,174.71001,92678658.0
244,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-22 07:00:00,174.49001,175.35001,170.0,170.0,67004188.0
245,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-23 07:00:00,169.8,171.75999,168.55,171.14999,37355708.0
246,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-26 07:00:00,171.3,173.2,171.14999,171.97,21221198.0
247,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-27 07:00:00,172.0,172.7,170.5,172.27,19784038.0
248,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-28 07:00:00,173.0,173.63,170.10001,170.10001,37022028.0
249,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-29 07:00:00,170.05,172.22,167.55,171.3,49661208.0
250,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2016-12-30 07:00:00,171.7,173.25,170.56,173.25,35426998.0
251,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-03 07:00:00,173.39999,181.67999,173.0,180.12,53890398.0
252,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-04 07:00:00,178.89999,179.41,174.23,175.95,41400708.0
253,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-05 07:00:00,176.31,177.28,171.53999,171.89999,35093038.0
254,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-06 07:00:00,172.39999,173.75,169.5,170.69,35415588.0
255,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-09 07:00:00,171.37,172.39,168.05,168.35001,35187378.0
256,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-10 07:00:00,168.35001,172.3,167.53999,171.60001,58874118.0
257,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-11 07:00:00,171.5,173.05,168.53999,169.05,52772788.0
258,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-12 07:00:00,170.0,170.64999,168.02,168.27,49854938.0
259,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-13 07:00:00,168.78999,172.39,163.88,164.89999,85990568.0
260,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-16 07:00:00,165.22,166.8,164.06,164.66,37577468.0
261,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-17 07:00:00,164.67,166.47,163.34,165.98,45968308.0
262,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-18 07:00:00,165.89999,167.8,164.31,165.24001,42479898.0
263,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-19 07:00:00,165.46001,166.99001,164.69,166.3,38478838.0
264,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-20 07:00:00,166.55,168.19,165.42,167.49001,32581458.0
265,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-23 07:00:00,167.33,167.33,164.53,166.75,36457468.0
266,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-24 07:00:00,167.37,170.7,167.24001,170.25,45397858.0
267,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-25 07:00:00,170.5,171.3,169.5,170.25999,42543078.0
268,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-26 07:00:00,170.85001,174.39,169.06,173.78999,56104998.0
269,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-27 07:00:00,173.89,178.92,173.0,178.92,71123148.0
270,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-30 07:00:00,177.5,178.0,174.24001,174.60001,45935718.0
271,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-01-31 07:00:00,174.37,175.27,172.07001,172.2,46486678.0
272,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-01 07:00:00,172.59,174.27,171.75,173.89999,42252778.0
273,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-02 07:00:00,173.94,174.69,171.95,172.83,31064428.0
274,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-03 07:00:00,173.03,174.19,172.27,173.8,34744858.0
275,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-06 07:00:00,174.71001,174.98,172.22,172.87,33943728.0
276,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-07 07:00:00,173.0,174.17999,171.50999,173.47,33505998.0
277,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-08 07:00:00,173.2,173.2,170.77,171.2,33314308.0
278,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-09 07:00:00,171.91,172.67,167.84,168.8,48730498.0
279,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-10 07:00:00,169.05,170.45,165.39999,165.5,59337098.0
280,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-13 07:00:00,166.05,167.05,163.5,164.7,53028168.0
281,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-14 07:00:00,164.99001,165.14,162.00999,162.7,54466798.0
282,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-15 07:00:00,162.27,165.57001,160.0,163.5,68808528.0
283,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-16 07:00:00,164.39999,166.5,162.21001,166.49001,44328978.0
284,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-17 07:00:00,166.48,167.12,164.42,165.49001,32616898.0
285,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-20 07:00:00,166.39999,166.69,163.92999,165.44,26986268.0
286,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-21 07:00:00,165.11,168.38,164.8,167.0,39649878.0
287,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-22 07:00:00,167.5,168.3,164.35001,165.89999,40662978.0
288,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-24 07:00:00,166.53,168.02,165.03,165.50999,29704798.0
289,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-27 07:00:00,166.00999,166.34,160.62,160.95,41947188.0
290,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-02-28 07:00:00,161.05,161.19,155.7,156.0,67919288.0
291,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-01 07:00:00,155.64999,160.92,155.64999,160.0,62258968.0
292,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-02 07:00:00,161.39,164.3,160.33,163.39999,65453578.0
293,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-03 07:00:00,162.95,164.89,161.61,164.39999,38242708.0
294,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-06 07:00:00,164.5,165.99001,162.0,162.0,36845088.0
295,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-07 07:00:00,162.41,162.41,158.89999,160.98,44866988.0
296,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-09 07:00:00,159.22,160.84,155.23,156.2,63696718.0
297,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-10 07:00:00,157.32001,159.39999,155.55,157.5,51296628.0
298,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-13 07:00:00,157.49001,159.87,155.86,158.92,34087368.0
299,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-14 07:00:00,159.5,160.75,157.02,157.42,59200288.0
300,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-15 07:00:00,158.05,159.67,156.06,156.2,48858398.0
301,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-16 07:00:00,157.82001,159.85001,157.82001,158.35001,68322518.0
302,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-17 07:00:00,158.55,162.85001,158.17,161.14999,65470088.0
303,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-20 07:00:00,161.57001,164.05,160.61,163.8,41497238.0
304,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-21 07:00:00,164.5,165.49001,162.25,162.98,39831878.0
305,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-22 07:00:00,162.00999,162.92,159.75,162.92,40877168.0
306,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-23 07:00:00,163.5,164.84,162.10001,164.14999,38722218.0
307,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-24 07:00:00,164.0,165.89999,163.07001,164.52,33041258.0
308,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-27 07:00:00,163.03,163.37,161.10001,162.69,35418698.0
309,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-28 07:00:00,163.5,164.10001,162.05,163.66,30489198.0
310,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-29 07:00:00,164.0,164.89999,162.37,163.22,26160368.0
311,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-30 07:00:00,163.32001,164.10001,161.89999,163.5,24410848.0
312,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-03-31 07:00:00,163.39999,163.7,159.50999,159.8,31639968.0
313,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-03 07:00:00,160.77,162.94,159.84,161.8,32726398.0
314,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-04 07:00:00,161.37,163.95,160.7,163.5,23333228.0
315,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-05 07:00:00,164.33,168.45,163.82001,168.10001,57753378.0
316,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-06 07:00:00,167.53999,168.19,166.41,167.49001,24422018.0
317,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-07 07:00:00,166.12,166.84,160.71001,161.49001,59739008.0
318,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-10 07:00:00,161.0,161.39,154.50999,155.2,73718408.0
319,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-11 07:00:00,155.2,158.59,154.61,156.0,53342098.0
320,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-12 07:00:00,157.0,157.44,150.28,150.28,53279798.0
321,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-13 07:00:00,151.57001,153.35001,149.7,152.0,70013638.0
322,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-14 07:00:00,150.42,152.25,148.60001,149.24001,25092418.0
323,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-17 07:00:00,149.44,154.2,147.62,153.99001,48418088.0
324,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-18 07:00:00,154.44,155.59,152.14999,153.39999,60882588.0
325,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-19 07:00:00,153.17999,155.38,152.36,153.60001,38955388.0
326,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-20 07:00:00,153.0,158.39999,152.25999,158.21001,64127428.0
327,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-21 07:00:00,158.74001,160.3,157.8,159.59,57187088.0
328,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-24 07:00:00,161.09,163.42999,161.0,162.5,48021378.0
329,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-25 07:00:00,163.0,163.53,161.31,162.55,40534408.0
330,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-26 07:00:00,163.08,165.8,161.7,165.05,49259628.0
331,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-27 07:00:00,164.99001,165.78999,163.27,164.69,43712418.0
332,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-04-28 07:00:00,165.5,166.0,163.91,165.2,40999708.0
333,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-05-02 07:00:00,166.0,168.34,165.00999,166.64,42498178.0
334,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2017-05-03 07:00:00,166.3,166.5,163.63,164.71001,33570348.0
